session_id,user_id,timestamp,ip_address,mouse_movements,keyboard_inputs,time_on_page,js_enabled,is_bot
1,1,15-07-2024 14.32,192.168.1.1,0,0,10,1,0
2,2,16-07-2024 9.21,10.0.0.1,5,3,15,0,1
3,3,17-07-2024 11.15,172.16.5.4,10,7,23,1,0
4,4,18-07-2024 16.45,192.168.0.15,15,12,30,0,1
5,5,19-07-2024 8.53,10.1.1.2,20,15,35,1,0
6,6,20-07-2024 13.30,172.16.10.25,25,22,45,1,1
7,7,21-07-2024 17.12,192.168.1.45,30,25,50,0,0
8,8,22-07-2024 10.05,10.0.1.30,35,30,55,1,0
9,9,23-07-2024 15.22,172.16.0.5,40,33,60,0,1
10,10,24-07-2024 12.44,192.168.2.10,45,38,72,1,1
11,11,25-07-2024 9.36,10.1.2.3,50,40,80,0,0
12,12,26-07-2024 14.28,172.16.7.9,55,45,90,1,0
13,13,27-07-2024 11.52,192.168.3.25,60,50,100,1,1
14,14,28-07-2024 16.01,10.0.2.4,65,53,115,0,0
15,15,29-07-2024 8.20,172.16.8.12,70,58,130,1,1
16,16,30-07-2024 13.45,192.168.1.99,75,60,140,0,0
17,17,31-07-2024 17.33,10.1.3.7,80,62,150,1,1
18,18,01-08-2024 10.22,172.16.2.30,85,67,165,0,0
19,19,02-08-2024 15.50,192.168.2.50,90,70,180,1,1
20,20,03-08-2024 12.10,10.0.0.99,95,75,200,0,0
